User-ID,Age
247672,18
247673,18
247674,40
247675,50
247676,29
247677,34
247678,28
247682,19
247684,18
247685,46
247687,58
247688,14
247689,34
247691,63
247692,23
247695,16
247696,59
247697,42
247700,56
247701,28
247702,20
247703,40
247705,23
247706,43
247707,28
247710,24
247711,46
247713,30
247714,20
247715,32
247716,61
247718,59
247720,35
247721,27
247722,23
247723,51
247724,40
247726,30
247727,31
247728,27
247729,40
247731,63
247732,42
247733,39
247734,34
247737,34
247738,37
247739,32
247740,43
247742,36
247743,51
247744,55
247746,16
247749,29
247752,30
247753,38
247756,40
247762,20
247763,29
247764,15
247765,42
247766,42
247767,28
247768,28
247769,25
247772,25
247774,24
247775,38
247776,46
247777,31
247779,59
247782,53
247783,14
247784,43
247785,38
247788,41
247790,29
247791,39
247792,23
247794,28
247795,38
247796,32
247798,19
247799,28
247800,40
247801, united kingdom
247802,15
247803,49
247804,15
247805,41
247806,0
247807,15
247809,54
247811,26
247814,32
247815,51
247816,49
247818,58
247819,34
247821,46
247825,19
247826,40
247827,26
247828,65
247829,48
247830,37
247832,46
247835,30
247836,28
247841,34
247843,20
247844,50
247845,34
247847,19
247848,30
247850,21
247851,33
247854,35
247858,57
247859,48
247860,28
247862,54
247863,21
247865,26
247866,47
247867,35
247868,31
247869,26
247870,40
247871,19
247872,38
247873,45
247875,25
247876,46
247877,43
247880,41
247881,29
247882,30
247885,45
247887,27
247888,23
247889,26
247890,49
247891,48
247892,16
247894,30
247895,44
247896,24
247897,55
247899,62
247901,41
247902,62
247903,31
247904,57
247906,48
247908,29
247909,42
247910,28
247912,46
247914,21
247915,39
247919,30
247921,34
247922,48
247924,55
247926,44
247928,27
247929,23
247932,48
247933,30
247934,25
247937,52
247941,25
247944,40
247945,33
247946,35
247947,18
247948,60
247949,44
247950,27
247951,46
247952,41
247953,52
247954,24
247955,29
247956,29
247958,44
247963,19
247964,39
247965,39
247966,46
247968,47
247969,22
247971,17
247972,17
247973,22
247974,28
247975,27
247976,24
247977,19
247978,30
247980,44
247981,35
247983,30
247988,41
247990,34
247994,30
247995,43
247996,33
247997,20
247998,52
248007,35
248008,44
248010,60
248012,47
248013,39
248016,38
248017,61
248018,53
248019,30
248021,61
248026,48
248027,1
248028,24
248031,49
248033,30
248034,41
248036,30
248037,23
248038,60
248040,55
248041,39
248044,40
248045,71
248046,29
248047,24
248048,53
248050,29
248051,51
248056,29
248057,39
248058,47
248059,47
248060,44
248062,45
248064,29
248065,48
248066,32
248067,42
248068,53
248071,56
248076,35
248078,36
248083,24
248086,58
248087,27
248088,22
248089,40
248090,27
248091,31
248092,38
248094,43
248095,45
248097,28
248098,38
248100,45
248101,51
248103,41
248104,29
248105,33
248106,50
248107,47
248108,72
248111,53
248112,39
248118,35
248119,10
248120,18
248122,20
248124,22
248125,23
248126,36
248127,39
248128,20
248131,36
248135,49
248139,8
248143,57
248144,23
248147,35
248148,47
248150,20
248151,45
248153,45
248155,47
248156,53
248161,40
248164,32
248167,15
248170,27
248172,62
248173,42
248174,31
248175,43
248177,32
248178,16
248179,31
248183,24
248184,32
248186,44
248187,36
248191,24
248192,56
248193,36
248194,42
248198,22
248201,30
248203,53
248206,25
248207,23
248209,50
248213,19
248215,16
248216,15
248217,65
248218,19
248219,29
248221,62
248223,54
248225,26
248226,30
248227,28
248228,45
248230,46
248232,26
248233,28
248234,55
248236,48
248237,53
248239,55
248243,26
248245,27
248246,36
248250,58
248251,26
248253,30
248254,34
248256,28
248260,33
248262,35
248264,28
248267,22
248268,47
248269,23
248270,41
248272,19
248274,17
248275,19
248276,26
248277,19
248278,21
248282,23
248287,51
248289,29
248290,26
248291,40
248292,34
248297,12
248298,38
248299,61
248301,18
248303,51
248304,52
248306,25
248310,16
248312,45
248314,33
248316,14
248317,67
248318,47
248319,23
248321,30
248322,22
248323,50
248325,33
248326,64
248327,37
248328,22
248329,29
248331,35
248332, new zealand
248333,20
248336,35
248337,39
248340,45
248343,51
248345,34
248346,60
248347,44
248352,56
248353,49
248354,47
248355,27
248356,37
248357,73
248362,41
248363,35
248365,42
248366,28
248367,30
248369,18
248370,56
248371,27
248372,44
248374,24
248375,61
248377,16
248382,40
248385,38
248386,40
248387,33
248388,38
248389,29
248391,15
248394,63
248395,63
248397,36
248398,59
248402,46
248403,42
248404,32
248406, usa
248408, canada
248409,47
248411,43
248412,55
248413,45
248414,42
248417,49
248418,36
248419,51
248420,35
248421,23
248422,23
248423,15
248426,67
248427,57
248429,53
248430,42
248431,34
248432,27
248433,39
248434,33
248435,33
248436,59
248437,33
248439,18
248440,42
248442,22
248444,21
248446,20
248447,36
248448,16
248451,56
248454,21
248455,29
248457,39
248460,18
248461,43
248463,35
248464,30
248465,35
248466,32
248467,50
248468,44
248470,15
248471,21
248475,24
248476,41
248477,17
248478,16
248479,27
248480,23
248481,32
248482,49
248483,44
248484,54
248485,30
248486,28
248490,17
248491,31
248492,14
248494,26
248495,42
248498,31
248499,55
248504,34
248506,29
248509,21
248510,22
248511,39
248515,39
248517,23
248519,24
248520,74
248522,18
248524,19
248525,39
248526,68
248527,28
248528,26
248529,20
248530,20
248531,47
248534,21
248535,54
248538,40
248540,50
248542,23
248543,14
248544,39
248546,33
248547,50
248549,24
248550,28
248551,21
248552,20
248553,62
248557,25
248558,34
248559,61
248560,27
248561,27
248562,33
248563,13
248564,46
248565,23
248567,28
248568,33
248569,57
248571,51
248572,25
248573,37
248574,30
248575,24
248577,30
248578,29
248579,58
248580,18
248582,37
248586,25
248587,20
248589,39
248591,19
248595,41
248596,31
248598,27
248600,45
248601,24
248602,37
248603,17
248605,24
248606,36
248607,52
248609,39
248610,50
248611,33
248612,15
248613,36
248615,42
248616,17
248617,21
248619,16
248623,23
248624,48
248625,26
248626,40
248627,27
248629,34
248631,29
248632,33
248634,32
248635,45
248637,38
248638,31
248639,50
248641,18
248642,25
248643,46
248645,53
248648,34
248649,37
248650,24
248651,36
248652,29
248653,49
248655,22
248656,34
248659,25
248660,69
248662,26
248665,24
248667,30
248669,51
248670,35
248671,48
248675,44
248676,38
248677,33
248678,52
248682,39
248683,44
248684,28
248685,44
248686,70
248688,31
248690,21
248691,26
248692,26
248694,44
248695,37
248697,34
248699,51
248700,26
248702,34
248703,48
248704,16
248706,22
248708,41
248711,38
248712,18
248714,68
248715,21
248716,23
248717,15
248718,43
248719,40
248720,27
248721,41
248722,30
248723,68
248724,35
248725,48
248728,28
248729,38
248730,38
248731,28
248732,65
248734,25
248735,72
248736,34
248737,41
248738,32
248739,35
248742,23
248743,25
248744,39
248745,41
248746,46
248747,34
248749,39
248752,25
248753,42
248754,15
248756,18
248757,54
248759,25
248761,47
248762,41
248763,25
248764,36
248767,14
248769,37
248770,24
248775,27
248779,23
248780,42
248781,34
248782,67
248784,15
248787,25
248789,26
248792,32
248793,43
248797,44
248798,33
248799,33
248802,24
248804,54
248805,34
248806,24
248812,67
248815,14
248816,17
248817,41
248818,33
248820,37
248822,48
248823,54
248824,66
248828,54
248830,18
248831,45
248833,30
248835,25
248836,36
248837,79
248838,37
248839,63
248840,21
248841,28
248842,35
248843,35
248845,36
248847,36
248848,47
248849,48
248850,48
248853,35
248854,20
248855,39
248858,37
248859,39
248862,56
248866,26
248867,57
248868,14
248871,43
248875,14
248876,52
248877,57
248879,30
248881,47
248884,53
248885,54
248886,21
248887,38
248888,21
248890,37
248891,38
248892,0
248893,18
248896,34
248897,42
248898,42
248900,25
248903,18
248905,26
248910,32
248911,26
248913,29
248914,43
248915,21
248916,25
248917,29
248918,20
248919,24
248920,64
248921,33
248923,28
248925,36
248926,23
248927,23
248928,30
248929,34
248931,20
248933,27
248934,15
248936,26
248937,27
248938,24
248939,26
248940,25
248941,49
248942,16
248945,16
248946,27
248947,54
248948,64
248950,37
248953,35
248954,41
248955,32
248957,21
248958,35
248959,16
248960,19
248961,46
248963,36
248964,22
248965,36
248967,34
248968,14
248969,23
248970,22
248971,24
248972,17
248973,18
248975,34
248980,33
248981,23
248982,14
248983,36
248984,43
248985,19
248986,26
248989, australia
248990,38
248991,18
248993,35
248994,36
248995,27
248997,50
248998,53
249000,38
249002,28
249004,24
249005,24
249007,35
249008,23
249010,44
249011,42
249013,47
249014,27
249015,23
249016,52
249017,33
249019,20
249020,49
249022,44
249023,46
249024,47
249025,40
249026,37
249027,35
249028,76
249029,26
249030,23
249031,37
249033,22
249035,57
249036,30
249037,28
249038,38
249039,31
249041,28
249043,27
249045,35
249047,32
249049,39
249050,36
249051,36
249052,34
249055,37
249058,38
249059,47
249060,46
249061,23
249063,39
249064,43
249065,57
249067,53
249068,21
249069,54
249070,39
249072,32
249073,23
249074,44
249075,25
249076,35
249077,0
249081,15
249082,51
249083,1
249084,19
249085,36
249086,38
249089,50
249090,45
249091,37
249092,47
249093,37
249095,50
249096,33
249098,56
249101,17
249102,39
249103,47
249104,43
249105,29
249106,28
249108,40
249109,29
249110,47
249112,54
249113,48
249117,46
249118,31
249119,61
249120,40
249122,31
249123,32
249126,26
249128,36
249129,31
249130,39
249132,25
249134,19
249137,18
249138,31
249139,44
249140,46
249142,43
249143,23
249145,46
249146,41
249148,49
249149,17
249150,42
249151,56
249152,43
249153,62
249154,12
249155,23
249156,23
249158,66
249159,54
249160,49
249161,26
249163,20
249164,25
249168,49
249169,23
249170,35
249171,43
249172,59
249173,37
249175,35
249176,40
249177,45
249178,26
249179,56
249180,49
249181,23
249182,36
249183,22
249186,36
249187,62
249190,24
249191,17
249197,18
249198,17
249199,38
249200,36
249202,40
249203,2
249205,47
249206,44
249207,47
249210,45
249211,39
249212,41
249213,18
249216,38
249220,31
249221,19
249222,53
249224,48
249226,33
249228,33
249229,43
249231,31
249232,39
249233,70
249234,45
249235,33
249237,36
249239,50
249240,24
249241,43
249242,24
249245,46
249246,48
249249, usa
249250,38
249252,67
249256,69
249261,40
249263,61
249264,50
249267,48
249269, usa
249271,48
249272,37
249273,57
249274,57
249277,45
249280,23
249284,59
249287,41
249288,28
249289,23
249290,45
249295,52
249296,25
249299,53
249301, and i know you have a pl
249302,54
249303,49
249305,54
249307,57
249308,25
249311,32
249313,28
249317,42
249319,25
249320,32
249323,30
249325,53
249326,18
249327,39
249329,26
249330,16
249331,42
249333,53
249334,34
249336,46
249338,33
249339,38
249340,67
249341,18
249342,34
249343,37
249344,40
249346,48
249347,34
249349,29
249350,45
249351,31
249356,39
249360,38
249361,37
249362,25
249366,24
249367,39
249368,18
249371,49
249372,30
249373,45
249378,37
249379,44
249381,44
249383,14
249384,28
249385,65
249386,40
249387,38
249388,60
249389,48
249391,41
249392,37
249396,44
249398,17
249400,28
249401,76
249402,48
249403,41
249405,24
249406,57
249407,22
249408,22
249409,35
249413,73
249414,28
249415,15
249416,14
249417,20
249419,37
249420,33
249421,53
249424,21
249427,27
249429,41
249430,30
249431,35
249432,48
249434,30
249436,38
249442,34
249443,31
249445,26
249446,22
249449,43
249450,31
249451,39
249453,32
249458,25
249459,25
249461,25
249462,10
249465,47
249468,58
249469, united kingdom
249471,22
249472,29
249476,52
249477,25
249478,47
249480,31
249481,43
249482,39
249484,20
249485,29
249487,33
249488,43
249489,21
249490,33
249491,22
249492,15
249494,37
249495,37
249496,56
249499,21
249502,35
249504,28
249505,42
249506,28
249507,22
249512,27
249513,53
249519,39
249522,48
249523,32
249524,52
249526,44
249527,16
249532,36
249533,45
249534,22
249536,33
249538,17
249549,41
249551,51
249553,50
249554,30
249556,53
249558,24
249559,60
249564,35
249565,57
249567,57
249568,27
249569,47
249570,53
249571,27
249573,43
249578,32
249580,54
249581,24
249583,38
249590,43
249591,51
249597,74
249598,25
249599,52
249603,36
249604,34
249607,21
249608,66
249610,42
249611,29
249612,49
249613,47
249614,54
249615,24
249616,59
249617,43
249619,32
249620,33
249622, usa
249624,59
249626,28
249627,6
249628,51
249631,54
249634,66
249637,26
249638,36
249641,45
249642,55
249644,25
249649,67
249650,65
249651,45
249652,22
249653,35
249655,60
249657,44
249658,35
249659,33
249660,27
249661,20
249662,43
249663,19
249665,36
249669,59
249670,35
249671,19
249672,0
249674,37
249675,30
249676,25
249677,71
249678,55
249681,39
249682,29
249686,41
249687,1
249689,43
249691,56
249692,20
249693,50
249694,33
249695,35
249697,18
249699,41
249701,67
249702,41
249704,38
249706,42
249708,29
249711,55
249713,31
249715,51
249716,17
249718,46
249719,41
249720,40
249721,52
249722,63
249723,32
249724,60
249726,41
249727,25
249729,35
249735,42
249736,41
249739,43
249740,47
249741,33
249744,40
249746,46
249748,48
249749,40
249751,48
249753,24
249755,16
249756,30
249757,37
249759,35
249761,54
249762,49
249763,27
249765,48
249767,54
249768,42
249770,39
249771,30
249772,30
249773,33
249775,28
249777,51
249781,39
249782,61
249785,31
249788,58
249789,12
249791,38
249792,44
249795,45
249796,28
249797,25
249799,60
249802,26
249803,16
249805,25
249807,17
249808,18
249809,24
249810,23
249811,23
249812,21
249814,26
249817,24
249818,25
249819,22
249820,19
249824,30
249825,23
249826,34
249827,30
249830,39
249832,45
249833,54
249836,20
249837,27
249838,39
249839,35
249840,22
249841,30
249843,38
249845,20
249847,21
249849,32
249850,19
249852,26
249854,20
249855,16
249856,17
249857,25
249858,38
249859,26
249860,30
249861,22
249864,20
249865,34
249867,23
249868,21
249869,31
249870,30
249871,18
249872,19
249873,19
249875,20
249876,23
249878,35
249879,26
249881,45
249882,36
249883,32
249886,46
249888,65
249891,51
249892,28
249893,40
249897,23
249898,25
249899,35
249901,30
249903,13
249904,14
249905,47
249908,24
249910,24
249911,17
249912,26
249913,27
249915,27
249916,44
249920,24
249923,17
249924,38
249925,20
249926,16
249927,55
249931,19
249934,31
249935,17
249938,18
249939,31
249940,41
249941,54
249942,21
249943,24
249944,41
249946,23
249948,37
249949,22
249950,39
249951,45
249952,29
249956,42
249957,43
249958,12
249960,24
249961,23
249963,34
249964,47
249965,33
249966,41
249969,28
249970,24
249971,21
249972,25
249974,17
249975,39
249977,16
249978,16
249979,16
249980,47
249981,27
249982,59
249983,46
249987,23
249988,18
249990,36
249992,31
249993,13
249994,28
249998,53
249999,19
250001,45
250002,32
250003,19
250004,14
250006,36
250007,35
250008,16
250009,39
250011,14
250012,37
250013,41
250014,33
250015,31
250016,17
250019,48
250020,21
250021,48
250022,40
250023,21
250024,40
250025,59
250026,32
250027,25
250029,24
250033,29
250034,25
250036,29
250037,32
250038,33
250039,19
250042,24
250043,15
250045,30
250046,30
250048,25
250049,44
250050,18
250052,25
250053,42
250054,44
250055,19
250056,19
250058,36
250059,37
250060,36
250061,14
250062,103
250063,28
250064,21
250065,61
250067,19
250071,23
250074,18
250075,19
250077,32
250078,24
250079,60
250080,50
250081,31
250082,19
250085,18
250087,14
250088,25
250089,17
250090,18
250091,39
250092,36
250094,19
250098,26
250099,48
250101,61
250102,30
250106,49
250109,20
250110,61
250111,42
250112,31
250113,23
250114,45
250115,46
250116,19
250118,17
250119,67
250120,17
250122,30
250125,18
250126,13
250129,40
250130,15
250131,61
250133,25
250135,65
250136,61
250137,14
250138,16
250140,41
250141,23
250142,25
250143,29
250145,31
250146,21
250147,55
250148,34
250149,28
250153,32
250154,27
250155,15
250157,40
250159,19
250162,42
250163,17
250164,62
250166,18
250167,18
250169,17
250170,33
250171,32
250172,18
250176,24
250177,27
250178,14
250180,36
250181,18
250182,23
250183,37
250186,30
250187,28
250188,47
250189,37
250190,37
250192,25
250193,16
250195,33
250196,60
250199,46
250200,18
250201,33
250203,37
250208,26
250209,27
250210,60
250212,63
250214,39
250215,24
250218,43
250219,20
250220,51
250222,22
250223,49
250224,62
250225,19
250228,22
250229,32
250231,17
250233,29
250235,26
250236,14
250237,36
250240,23
250242,38
250243,15
250244,40
250246,19
250249,30
250252,33
250253,28
250255,32
250256,16
250257,39
250259,18
250262,24
250265,25
250268,26
250269,25
250270,47
250271,24
250272,19
250273,27
250274,27
250275,73
250276,42
250278,20
250280,73
250281,28
250282,58
250286,26
250288,53
250290,21
250291,33
250292,36
250293,25
250294,47
250296,36
250297,33
250301,21
250302,41
250303,40
250305,41
250306, spain
250307,47
250308,21
250309,23
250310,48
250312,44
250313,20
250314,47
250315,16
250316,18
250317,49
250319,24
250324,25
250325,19
250326,43
250327,50
250328,21
250329,43
250331,47
250332,33
250333,62
250336,45
250338,35
250339,48
250340,46
250341,37
250342,29
250343,16
250346,61
250347,61
250349, united kingdom
250351,24
250353,18
250354,28
250355,38
250356,49
250358,30
250359,23
250360,20
250362,35
250363,27
250364,29
250365,40
250371,25
250372,22
250373,57
250376,33
250377,44
250379,35
250381,19
250382,14
250384,53
250390,33
250392,22
250394,11
250397,21
250398,50
250401,47
250402,17
250403,27
250405,55
250406,34
250409,21
250415,26
250417,34
250418,35
250419,32
250420,53
250421,42
250422,15
250423,32
250424,16
250426,18
250427,43
250430,18
250432,52
250434,26
